0.717689886673838,0
0.703184770361328,0
0.703894409524165,0
0.7038918993307,0
0.703653274976799,0
0.7033128366115,0
0.702933173644986,0
0.702540896290854,0
0.702156413050957,0
0.701790469812391,0
0.701450284600495,0
0.701136722356855,0
0.700851290633351,0
0.700593278352898,0
0.70036137198955,0
0.700153823733182,0
0.699968690905445,0
0.699803969582887,0
0.699657703773639,0
0.699528018264574,0
0.699413004106249,0
0.69931135701743,0
0.699221452972948,0
0.699141954323617,0
0.69907166437718,0
0.699009509647717,0
0.698954538680714,0
0.698905899329751,0
0.698862836098789,0
0.698824683643361,0
0.698790853138666,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
