0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441,0.00258422355930025,0.0411809726235441
0.00213961685675966,0.0411207224078637,0.0021396159964043,0.0411207222201155,0.00213961488591672,0.0411207219013872,0.00213961321590624,0.0411207214158739,0.00213961095731076,0.0411207207570552,0.00213960809131049,0.0411207199190267,0.00213960460304941,0.041120718896046,0.00213960047515857,0.041120717682253,0.00213959569225049,0.041120716271883,0.00213959023742381,0.0411207146590995,0.00213958409482234,0.0411207128381165,0.00213957724807707,0.0411207108031222,0.00213956968119559,0.0411207085483246,0.00213956137756152,0.0411207060679004,0.00213955232094671,0.0411207033560479,0.00213954249538639,0.0411207004069764,0.00213953188454751,0.0411206972148822,0.00213952047220806,0.0411206937739717,0.00213950824218155,0.0411206900784591,0.00213949517815428,0.0411206861225568,0.00213948126442227,0.0411206819004863,0.00213946648433265,0.0411206774062443,0.00213945081662567,0.0411206726325713,0.00213920902359227,0.0411205853476026,0.00213928110571785,0.0411206761767819
0.00192491086886554,0.0409813840875057,0.00192490787302096,0.0409813831246428,0.00192490680850572,0.040981382525742,0.00192490560267685,0.040981381665936,0.00192490392851247,0.0409813805018941,0.00192490183427819,0.0409813790219871,0.00192489923084398,0.0409813772164874,0.00192489626193867,0.0409813750822291,0.00192489279004215,0.0409813726051395,0.00192488879909909,0.0409813697747695,0.00192488437313673,0.0409813665880487,0.0019248794268854,0.0409813630317363,0.00192487395460974,0.0409813590978331,0.00192486802193809,0.0409813547807883,0.0019248614895285,0.0409813500642886,0.00192485449826157,0.0409813449487637,0.00192484692401609,0.0409813394183529,0.00192483885966197,0.0409813334702646,0.00192483019066601,0.040981327089256,0.00192482095523641,0.0409813202692704,0.00192481114068923,0.0409813130018818,0.00192480075488385,0.040981305278572,0.00192478987306037,0.0409812970552354,0.00192477126927163,0.0409811977746094,0.00192474930721662,0.0409812671593934
0.00182561662771602,0.0408065590004668,0.00182561241105547,0.0408065568355731,0.00182561116142212,0.0408065559054064,0.00182561077503384,0.0408065548919079,0.00182560934127315,0.0408065533076656,0.00182560774028466,0.0408065513658982,0.00182560528678541,0.0408065488606051,0.00182560334188801,0.0408065461596212,0.00182560102884232,0.0408065429623319,0.00182559774265517,0.0408065391673571,0.00182559460660898,0.04080653506177,0.00182559098287278,0.0408065304182531,0.00182558675301587,0.0408065252305362,0.00182558251428513,0.0408065196723021,0.00182557740996431,0.0408065134240336,0.00182557224081328,0.0408065068151628,0.00182556658837781,0.0408064995961346,0.0018255608353167,0.0408064919628324,0.00182555459532384,0.0408064836952563,0.00182554777251194,0.0408064748428862,0.00182554046263846,0.0408064654103328,0.00182553275839882,0.040806455417608,0.00182552549928228,0.0408064451082352,0.00182551529082899,0.0408063486121681,0.00182550243865946,0.0408064043148677
0.0017870132509061,0.0406217798023408,0.00178701170037128,0.0406217766385976,0.00178700958666673,0.0406217753657781,0.00178701106489004,0.0406217742742709,0.00178700759341135,0.0406217723840943,0.00178700744203121,0.0406217701153251,0.00178700477534938,0.0406217671205868,0.00178700524211547,0.0406217639849127,0.00178700149564605,0.0406217602892135,0.00178699902062806,0.0406217558679586,0.0017869987265224,0.0406217511061533,0.00178699364292481,0.0406217457005799,0.00178699195246715,0.0406217396929611,0.00178698664565537,0.0406217332233488,0.00178698473371255,0.0406217259904622,0.00178698121994217,0.0406217183181099,0.00178697572365201,0.0406217099350297,0.00178697218954799,0.0406217011190369,0.00178696629505986,0.0406216915816554,0.00178696182806722,0.0406216813891405,0.00178695649680521,0.0406216705104651,0.001786950394199,0.0406216589767669,0.00178694488710463,0.0406216471086306,0.00178693716419379,0.0406215546903578,0.00178692848265251,0.0406215995628063
0.00178063751184512,0.0404410489693283,0.00178065440538317,0.0404410485981174,0.00178063816557142,0.0404410441079513,0.00178066611709546,0.0404410484368011,0.00178063170683328,0.0404410397097701,0.00178064248494773,0.0404410398251204,0.00178062801612594,0.0404410337927272,0.00178065472384764,0.0404410360457639,0.00178063538709134,0.0404410280235365,0.00178062559444426,0.0404410218935379,0.00178064999473322,0.0404410222174163,0.00178062799276619,0.0404410116492403,0.00178063532594274,0.0404410075707435,0.00178061259765223,0.0404409960755397,0.00178062324769001,0.0404409916170824,0.0017806300958814,0.0404409849568788,0.00178061795752135,0.0404409735797231,0.00178062079734092,0.0404409656163193,0.00178060821686683,0.0404409531033073,0.00178060624584569,0.040440942780182,0.00178060366950792,0.0404409312763159,0.00178059628265694,0.0404409180042933,0.00178059449946101,0.0404409058633617,0.00178058975785595,0.040440818175092,0.00178058177833702,0.0404408531219672
0.00179102146235988,0.0402714455738033,0.00179102715513713,0.0402714496372357,0.00179102696648509,0.0402714420197483,0.00179102983480471,0.040271452118798,0.00179102542031142,0.0402714366586783,0.00179102003406246,0.0402714376970852,0.00179101346912344,0.0402714286029407,0.00179102732813911,0.0402714372642559,0.00179101805342596,0.040271425686483,0.00179101595864561,0.0402714172140422,0.00179101844310847,0.0402714220146981,0.00179101684375133,0.0402714087601076,0.00179101627679207,0.0402714054498376,0.00179100862407234,0.0402713898690229,0.00179100539692922,0.0402713862390499,0.00179100538391524,0.0402713814730741,0.00179100512958823,0.0402713692017385,0.0017910047523768,0.040271361642769,0.00179099974506397,0.0402713472599965,0.00179099603769107,0.0402713361943397,0.00179099296073495,0.0402713243787914,0.00179098837483008,0.0402713100531686,0.0017909852037525,0.0402712975800233,0.0017909813680812,0.0402712151220116,0.00179097573907321,0.0402712413598244
0.00180957056287211,0.0401160368545892,0.00180956307303095,0.0401160401445483,0.00180958107882757,0.0401160362538223,0.00180956220538298,0.040116042914574,0.00180957688090472,0.0401160304236514,0.00180956414249078,0.040116027867185,0.00180955565563726,0.0401160166474221,0.00180957679089451,0.0401160312041398,0.00180955780043917,0.0401160151110572,0.00180956381029722,0.0401160079597906,0.00180956321566748,0.0401160129072094,0.00180956271408523,0.0401159997664341,0.00180956370092142,0.0401159971442156,0.00180955752146116,0.0401159796713029,0.00180955483466647,0.0401159754407717,0.00180955282999621,0.0401159705430034,0.00180955220147734,0.0401159586509975,0.00180955333157843,0.0401159520431134,0.00180954877030455,0.0401159365136638,0.00180954659126813,0.0401159252300408,0.00180954561097102,0.0401159134109882,0.00180954065370093,0.0401158981376756,0.00180953859157614,0.0401158855468644,0.00180953601912391,0.0401158083736389,0.00180953024220351,0.0401158264137824
0.00183149949520079,0.0399756632249164,0.00183148842923017,0.0399756617816651,0.00183150404907277,0.0399756661819025,0.00183149207745022,0.039975664491473,0.00183149844593616,0.039975659050023,0.00183149919011054,0.0399756520888983,0.00183147896621321,0.039975637475792,0.0018315022105201,0.0399756599147536,0.00183148973369992,0.0399756373407146,0.00183149397530679,0.0399756333156123,0.00183148668251177,0.0399756370505802,0.0018314927761839,0.0399756251614465,0.00183149199263618,0.0399756230594155,0.0018314761321198,0.0399756033084311,0.00183149610556122,0.0399756005401633,0.00183148183094671,0.0399755941203884,0.00183147562068918,0.0399755820073708,0.00183149240020772,0.0399755782507892,0.00183147198579511,0.0399755598504184,0.00183148128086818,0.0399755497875478,0.00183147961253632,0.0399755384098028,0.00183147286454872,0.0399755219968295,0.00183147097711158,0.0399755095578343,0.00183146986127539,0.0399754378602714,0.00183146586556606,0.0399754482202191
0.00185415644886337,0.0398499801453609,0.0018541859156445,0.03984998249596,0.00185414814842637,0.0398499812840764,0.00185416520981176,0.0398499843776599,0.00185399640768247,0.0398499550704243,0.00185454589837969,0.0398500172459966,0.00185389142117964,0.0398499210225691,0.00185432860398555,0.0398499946127,0.00185392569209146,0.0398499347851653,0.00185441165290838,0.0398499788962956,0.0018540754307494,0.0398499435243288,0.00185436864970027,0.0398499589091942,0.00185354379823085,0.0398498919198421,0.00185454150303965,0.0398499419230781,0.00185429930999543,0.0398499466816442,0.0018540646688431,0.0398499004578959,0.00185401836119921,0.0398498801584295,0.00185434192648156,0.0398499247438395,0.00185407068523777,0.039849862396143,0.00185414196738811,0.0398498709600624,0.00185418724759994,0.0398498631400754,0.00185413975676268,0.03984983868701,0.00185413498687269,0.0398498262158274,0.00185414278996204,0.0398497617060027,0.00185414126032972,0.0398497655072682
